player_id,full_name,seasons_played,NBA All-Star,NBA All-Star Game MVP,MVP,All-NBA-First,All-NBA-Second,All-NBA-Third,DPOY,All-Defensive-First,All-Defensive-Second,ROY,All-Rookie-First,All-Rookie-Second,Championships,FMVP,Olympic Gold,Olympic Silver,Olympic Bronze,Height,Weight,Position,Teams,DraftRound,DraftNumber,Active,season_PPG,season_APG,season_RBG,season_SPG,season_BPG,season_TPG,season_PM,season_MPG,season_FG_PCT,season_FG3_PCT,season_FT_PCT,season_FGM,season_FGA,season_FG3M,season_FG3A,season_FTM,season_FTA,season_GP,playoff_PPG,playoff_APG,playoff_RBG,playoff_SPG,playoff_BPG,playoff_TPG,playoff_PM,playoff_MPG,playoff_FG_PCT,playoff_FG3_PCT,playoff_FT_PCT,playoff_FGM,playoff_FGA,playoff_FG3M,playoff_FG3A,playoff_FTM,playoff_FTA,playoff_GP
78558,Mike Williams,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,255,Guard,"['SAC', 'ATL', 'TOT']",3,51,False,0.7,0.1,1.1,0.1,0.3,0.1,0.0,4.9,0.333,0.0,0.5,6.0,18.0,0.0,1.0,3.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,Torraye Braggs,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,245,Forward,"['HOU', 'WAS', 'TOT']",2,57,False,1.8,0.25,2.15,0.15,0.05,0.6,0.15000000000000002,6.75,0.45699999999999996,0.0,0.3335,19.0,40.0,0.0,0.0,8.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,Jackson Vroman,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,220,Forward-Center,"['PHX', 'NOH', 'TOT', 'NOK']",2,31,False,3.1999999999999997,0.6,2.95,0.4,0.35,0.95,-0.39999999999999997,12.600000000000001,0.403,0.0,0.5585,108.0,265.0,0.0,3.0,69.0,119.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76140,Ron Behagen,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,185,Forward,"['KCK', 'NOJ', 'ATL', 'HOU', 'IND', 'TOT', 'DET', 'NYK', 'WAS']",1,7,False,8.685714285714285,1.4428571428571428,5.928571428571428,0.5999999999999999,0.4142857142857143,1.2000000000000002,0.0,20.3,0.424,0.0,0.7661428571428572,1594.0,3750.0,0.0,0.0,789.0,1047.0,388.0,4.9,1.25,2.9,0.1,0.15,0.5,0.0,12.5,0.399,0.0,1.0,24.0,50.0,0.0,0.0,3.0,3.0,8.0
201575,Brandon Rush,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,78,225,Guard-Forward,"['IND', 'GSW', 'UTA', 'MIN']",1,13,False,6.088888888888889,0.9333333333333333,2.4333333333333336,0.37777777777777777,0.4555555555555555,0.8333333333333333,-1.5333333333333332,19.477777777777778,0.4192222222222222,0.32266666666666666,0.6623333333333333,1220.0,2861.0,522.0,1300.0,288.0,408.0,481.0,1.9333333333333336,0.26666666666666666,1.3333333333333333,0.10000000000000002,0.10000000000000002,0.10000000000000002,-0.5,7.066666666666667,0.35966666666666663,0.5276666666666666,0.3333333333333333,16.0,39.0,8.0,18.0,2.0,4.0,22.0
76314,Ed Burton,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,225,Forward,"['NYK', 'STL']",Undrafted,Undrafted,False,2.25,0.2,1.25,0.0,0.0,0.0,0.0,4.75,0.425,0.0,0.4105,14.0,34.0,0.0,0.0,5.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,Austin Croshere,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,240,Forward,"['IND', 'DAL', 'GSW', 'MIL', 'SAS', 'TOT']",1,12,False,5.9333333333333345,0.8499999999999998,3.5916666666666663,0.3166666666666667,0.275,0.8833333333333333,0.15833333333333333,15.491666666666667,0.4035,0.3355833333333334,0.8195,1491.0,3659.0,429.0,1262.0,1064.0,1236.0,659.0,5.855555555555556,0.6333333333333333,3.211111111111111,0.3444444444444445,0.2111111111111111,0.9333333333333333,0.1888888888888889,16.28888888888889,0.3194444444444444,0.32355555555555554,0.8716666666666667,130.0,343.0,41.0,114.0,152.0,180.0,68.0
203926,Doug McDermott,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,225,Forward,"['CHI', 'OKC', 'TOT', 'NYK', 'DAL', 'IND', 'SAS', 'SAC']",1,11,True,8.263636363636364,0.918181818181818,1.9909090909090907,0.2,0.08181818181818182,0.6000000000000001,-0.6818181818181818,18.636363636363637,0.4598181818181818,0.4045454545454545,0.7598181818181817,2248.0,4779.0,984.0,2394.0,518.0,644.0,697.0,2.5,0.54,0.9,0.08,0.13999999999999999,0.15999999999999998,-2.12,9.22,0.351,0.3226,0.3,21.0,57.0,13.0,40.0,4.0,6.0,25.0
76691,John Fairchild,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,205,Forward,['LAL'],2,16,False,2.0,0.4,1.5,0.0,0.0,0.0,0.0,5.7,0.258,0.0,0.7,23.0,89.0,0.0,0.0,14.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76525,Jim Davis,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,225,Center,"['STL', 'ATL', 'HOU', 'DET', 'TOT']",4,27,False,6.475,1.175,5.05,0.55,0.45,0.0,0.0,16.1875,0.45762500000000006,0.0,0.643,1518.0,3291.0,0.0,0.0,961.0,1425.0,597.0,4.2,0.3833333333333333,2.6,0.4,0.05,0.0,0.0,10.949999999999998,0.4215,0.0,0.659,49.0,114.0,0.0,0.0,44.0,63.0,33.0
1627789,Timothe Luwawu-Cabarrot,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,215,Guard-Forward,"['PHI', 'OKC', 'CHI', 'TOT', 'BKN', 'ATL']",1,24,False,5.8999999999999995,0.8666666666666667,1.9999999999999998,0.39999999999999997,0.11666666666666665,0.6833333333333335,-1.2666666666666666,15.91666666666667,0.3918333333333333,0.3365,0.8205,648.0,1657.0,320.0,956.0,321.0,387.0,328.0,6.1000000000000005,0.7666666666666666,1.6666666666666667,0.26666666666666666,0.0,0.7666666666666667,-1.4333333333333333,13.966666666666667,0.37966666666666665,0.333,0.3056666666666667,25.0,73.0,16.0,48.0,11.0,12.0,15.0
77387,Todd Lichti,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,205,Guard,"['DEN', 'ORL', 'GOS', 'BOS', 'TOT']",1,15,False,8.0,1.4,2.26,0.8,0.19999999999999998,0.9600000000000002,0.0,17.84,0.4452,0.3484,0.775,733.0,1595.0,19.0,78.0,385.0,488.0,237.0,14.7,3.0,6.0,0.3,0.0,2.7,0.0,23.3,0.517,0.0,0.737,15.0,29.0,0.0,1.0,14.0,19.0,3.0
202336,Larry Sanders,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,230,Forward-Center,"['MIL', 'CLE']",1,15,False,5.583333333333333,0.6333333333333332,4.95,0.6166666666666667,1.4666666666666666,0.85,-1.3666666666666665,17.316666666666666,0.4358333333333333,0.0,0.6041666666666666,669.0,1395.0,0.0,5.0,182.0,329.0,238.0,10.8,1.2,8.2,0.8,1.2,3.0,-11.2,28.2,0.576,0.0,0.455,19.0,33.0,0.0,0.0,5.0,11.0,4.0
76701,Ron Feiereisel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,185,Guard,['MNL'],0,0,False,3.0,0.6,0.6,0.0,0.0,0.0,0.0,5.9,0.286,0.0,0.875,8.0,28.0,0.0,0.0,14.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204098,Xavier Munford,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,173,Guard,"['MEM', 'MIL']",0,0,False,3.1,1.15,1.2000000000000002,0.55,0.1,0.7000000000000001,-1.9,10.45,0.2915,0.1955,0.5,33.0,83.0,9.0,25.0,8.0,16.0,20.0,4.8,2.5,2.2,1.5,0.8,1.2,-11.8,22.2,0.321,0.125,0.0,9.0,28.0,1.0,8.0,0.0,2.0,4.0
76904,Jay Guidinger,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,255,Center,['CLE'],Undrafted,Undrafted,False,1.55,0.3,1.5,0.2,0.25,0.4,0.0,5.4,0.4225,0.0,0.617,35.0,87.0,0.0,0.0,28.0,46.0,64.0,0.5,0.0,0.2,0.0,0.2,0.5,0.0,3.8,0.333,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,4.0
1629091,Elijah Bryant,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,77,210,Guard,['MIL'],Undrafted,Undrafted,False,16.0,3.0,6.0,0.0,1.0,4.0,11.0,32.0,0.462,0.2,1.0,6.0,13.0,1.0,5.0,3.0,3.0,1.0,1.3,0.4,1.1,0.2,0.1,0.2,-1.9,4.5,0.35,0.0,0.0,7.0,20.0,0.0,8.0,0.0,0.0,11.0
399,Sean Rooks,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,260,Center,"['DAL', 'MIN', 'ATL', 'TOT', 'LAL', 'LAC', 'NOH', 'ORL']",2,30,False,5.9750000000000005,0.7833333333333333,3.691666666666667,0.3166666666666667,0.6249999999999999,1.0166666666666668,-0.8,17.325,0.44541666666666674,0.05358333333333334,0.721,1710.0,3725.0,2.0,22.0,1254.0,1795.0,749.0,2.15,0.3,1.175,0.2,0.42500000000000004,0.35000000000000003,-2.433333333333333,7.625,0.42024999999999996,0.0,0.5505,24.0,49.0,0.0,0.0,24.0,35.0,29.0
203912,C.J. Wilcox,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,195,Guard,"['LAC', 'ORL']",1,28,False,2.0,0.43333333333333335,0.43333333333333335,0.19999999999999998,0.03333333333333333,0.3,-0.23333333333333336,5.666666666666667,0.35766666666666663,0.3196666666666667,0.9166666666666666,50.0,135.0,19.0,57.0,13.0,16.0,66.0,0.0,0.5,0.5,0.0,0.0,0.0,4.5,3.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2548,Dwyane Wade,16,13,1,0,2,3,3,0,0,3,0,1,0,3,1,1,0,1,76,220,Guard,"['MIA', 'CHI', 'CLE', 'TOT']",1,5,False,21.831249999999997,5.3875,4.637499999999999,1.54375,0.83125,3.1625,2.4875,33.900000000000006,0.4786875,0.27593750000000006,0.7604375000000001,8454.0,17617.0,549.0,1874.0,5708.0,7463.0,1054.0,22.584615384615386,5.038461538461537,5.123076923076923,1.4076923076923078,0.9538461538461539,3.4615384615384626,0.6230769230769232,37.284615384615385,0.46584615384615385,0.28315384615384614,0.7833076923076923,1450.0,3062.0,103.0,305.0,951.0,1220.0,177.0
2588,Matt Bonner,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,82,235,Center-Forward,"['TOR', 'SAS']",2,45,False,5.591666666666668,0.6666666666666666,2.8499999999999996,0.3333333333333334,0.25,0.3666666666666667,1.8500000000000003,16.125,0.4616666666666667,0.41225000000000006,0.7675833333333334,1749.0,3768.0,797.0,1923.0,337.0,432.0,792.0,2.844444444444444,0.3666666666666667,1.7999999999999998,0.17777777777777778,0.16666666666666666,0.23333333333333334,-0.7888888888888889,11.377777777777776,0.394,0.28400000000000003,0.6647777777777777,90.0,224.0,49.0,138.0,30.0,37.0,94.0
201168,Tiago Splitter,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,245,Center-Forward,"['SAS', 'ATL', 'PHI']",1,28,False,7.300000000000002,1.0571428571428572,4.585714285714286,0.5142857142857143,0.5000000000000001,1.0285714285714287,2.685714285714286,17.557142857142857,0.5375714285714286,0.04757142857142858,0.7205714285714285,1073.0,1932.0,2.0,14.0,668.0,958.0,355.0,5.9,1.1199999999999999,4.220000000000001,0.7000000000000001,0.38,0.9,-0.5,18.0,0.5568,0.0,0.43879999999999997,155.0,271.0,0.0,2.0,99.0,169.0,65.0
76828,Tom Gola,10,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,78,205,Guard,"['PHW', 'NYK']",0,0,False,11.440000000000001,4.3,8.2,0.0,0.0,0.0,0.0,32.62,0.43149999999999994,0.0,0.7594,2964.0,6883.0,0.0,0.0,1943.0,2556.0,698.0,10.940000000000001,4.619999999999999,10.34,0.0,0.0,0.0,0.0,38.42,0.31479999999999997,0.0,0.7688,142.0,422.0,0.0,0.0,148.0,192.0,39.0
76926,Dennis Hamilton,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,210,Forward,"['LAL', 'ATL']",Undrafted,Undrafted,False,2.9,0.5,1.4,0.0,0.0,0.0,0.0,7.1,0.526,0.0,0.7,91.0,175.0,0.0,0.0,15.0,18.0,69.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,5.5,0.333,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0
76834,Lancaster Gordon,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,185,Guard,['LAC'],1,8,False,5.075,1.3250000000000002,1.1,0.525,0.175,1.025,0.0,11.675,0.38025,0.191,0.8240000000000001,472.0,1208.0,23.0,85.0,158.0,206.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78628,George Yardley,7,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,77,190,Forward,"['FTW', 'DET', 'SYR']",1,7,False,19.0,1.7142857142857142,8.9,0.0,0.0,0.0,0.0,33.2,0.4221428571428571,0.0,0.7702857142857142,3193.0,7572.0,0.0,0.0,2677.0,3434.0,472.0,19.942857142857143,2.242857142857143,9.157142857142858,0.0,0.0,0.0,0.0,35.81428571428571,0.4272857142857142,0.0,0.8245714285714287,324.0,767.0,0.0,0.0,285.0,349.0,46.0
203487,Michael Carter-Williams,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,77,190,Guard,"['PHI', 'MIL', 'TOT', 'CHI', 'CHA', 'HOU', 'ORL']",1,11,False,8.777777777777779,3.755555555555555,3.8000000000000003,1.0555555555555556,0.5000000000000001,1.9666666666666666,-2.2777777777777777,22.344444444444445,0.39666666666666667,0.26422222222222225,0.6937777777777777,1498.0,3730.0,183.0,716.0,861.0,1221.0,395.0,7.2,2.8000000000000003,3.1,0.7333333333333334,0.39999999999999997,1.8333333333333333,-5.666666666666667,20.266666666666666,0.4033333333333333,0.08333333333333333,0.6526666666666666,51.0,124.0,2.0,14.0,16.0,24.0,16.0
1641749,Keyontae Johnson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,230,Forward,['OKC'],2,50,False,1.2,0.4,1.1,0.1,0.0,0.4,-0.8,7.3,0.313,0.333,0.0,5.0,16.0,1.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630175,Cole Anthony,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,185,Guard,['ORL'],1,15,True,12.64,3.9,4.340000000000001,0.68,0.44000000000000006,1.9,-1.92,25.1,0.4202,0.34600000000000003,0.8458,1415.0,3380.0,435.0,1262.0,750.0,885.0,320.0,3.65,1.25,1.75,0.3,0.15000000000000002,1.25,-0.45000000000000007,12.45,0.3015,0.077,0.8195,17.0,55.0,2.0,19.0,11.0,13.0,12.0
77095,Joel Ingram,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,210,Forward,['MNL'],Undrafted,Undrafted,False,2.8,0.8,4.8,0.0,0.0,0.0,0.0,11.1,0.262,0.0,0.464,27.0,103.0,0.0,0.0,13.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77174,Askia Jones,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,200,Forward,['MIN'],Undrafted,Undrafted,False,4.1,1.5,1.0,0.5,0.0,0.8,0.0,12.6,0.341,0.167,0.813,15.0,44.0,2.0,12.0,13.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642274,Yves Missi,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,83,235,Center,['NOP'],1,21,True,9.1,1.4,8.2,0.5,1.3,1.1,-7.0,26.8,0.547,0.0,0.623,269.0,492.0,0.0,1.0,127.0,204.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,Chris Mullin,16,5,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,,Forward,"['GOS', 'GSW', 'IND']",1,7,False,17.125,3.34375,3.9,1.46875,0.56875,2.275,0.46000000000000013,31.474999999999998,0.48993749999999997,0.36606249999999996,0.864625,6740.0,13243.0,815.0,2120.0,3616.0,4178.0,986.0,16.175,2.4499999999999997,3.625,1.025,0.7749999999999999,2.05,1.9000000000000001,32.4,0.49124999999999996,0.429375,0.857375,366.0,740.0,67.0,164.0,183.0,213.0,71.0
77625,Wayne Molis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,230,Forward,['NYK'],10,75,False,3.5,0.2,1.7,0.0,0.0,0.0,0.0,5.8,0.373,0.0,0.538,19.0,51.0,0.0,0.0,7.0,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
77441,Norm Mager,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,185,Forward,['BAL'],5,0,False,5.2,0.9,2.0,0.0,0.0,0.0,0.0,0.0,0.282,0.0,0.786,40.0,142.0,0.0,0.0,44.0,56.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78437,Darrell Walker,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,76,180,Guard,"['NYK', 'DEN', 'WAS', 'DET', 'CHI', 'TOT']",1,12,False,8.36,4.31,4.15,1.4600000000000002,0.31,1.9300000000000002,0.0,24.970000000000002,0.4237,0.036199999999999996,0.6847,2469.0,5682.0,6.0,102.0,1445.0,2027.0,720.0,5.779999999999999,1.5199999999999998,2.7,0.86,0.2,1.38,0.0,17.18,0.3368,0.0,0.7070000000000001,64.0,174.0,0.0,1.0,49.0,76.0,34.0
201959,Taj Gibson,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,232,Forward,"['CHI', 'OKC', 'TOT', 'MIN', 'NYK', 'WAS', 'DET', 'CHA']",1,26,True,7.5875,0.89375,5.3125,0.48750000000000004,0.90625,0.95,0.33124999999999993,21.4625,0.515875,0.174625,0.7252500000000001,3478.0,6728.0,55.0,207.0,1386.0,1947.0,1002.0,8.455555555555556,0.6,5.211111111111111,0.4666666666666667,1.0,0.8999999999999999,-1.4111111111111112,24.044444444444444,0.5314444444444444,0.0,0.7643333333333334,224.0,432.0,0.0,3.0,105.0,148.0,71.0
202353,Tibor Pleiss,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,256,Center,['UTA'],2,31,False,2.0,0.2,1.2,0.1,0.2,0.7,-1.2,6.8,0.44,0.0,1.0,11.0,25.0,0.0,2.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201153,Julian Wright,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,225,Forward,"['NOH', 'TOR']",1,13,False,3.9250000000000003,0.8,2.325,0.575,0.32500000000000007,0.7,-0.09999999999999999,13.25,0.503,0.26125,0.581,397.0,795.0,16.0,61.0,97.0,166.0,231.0,3.15,0.5,1.55,0.45,0.15000000000000002,0.35,-3.6999999999999997,9.95,0.442,0.111,0.6665,23.0,51.0,2.0,9.0,7.0,10.0,15.0
78275,Gene Stump,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,185,Forward,"['BOS', 'MNL', 'WAT', 'TOT']",0,0,False,5.033333333333334,0.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2893333333333334,0.0,0.6766666666666667,315.0,1040.0,0.0,0.0,153.0,221.0,148.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0
78571,Ray Williams,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,188,Guard,"['NYK', 'NJN', 'KCK', 'BOS', 'SAN', 'ATL', 'TOT']",1,10,False,14.169999999999998,5.59,3.3899999999999997,1.72,0.3,3.05,0.0,26.99,0.4375000000000001,0.24125000000000002,0.7943,3962.0,8794.0,91.0,384.0,2143.0,2673.0,655.0,14.7,5.58,3.5799999999999996,1.42,0.04,3.1399999999999997,0.0,29.32,0.40440000000000004,0.25825000000000004,0.7868,166.0,412.0,7.0,35.0,86.0,106.0,40.0
201591,DJ White,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,250,Forward,"['OKC', 'CHA', 'TOT', 'BOS']",1,29,False,4.783333333333333,0.45,2.6,0.3333333333333333,0.36666666666666664,0.3,-0.75,12.133333333333333,0.442,0.16666666666666666,0.6081666666666666,348.0,687.0,1.0,3.0,113.0,157.0,138.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76123,Kenny Battle,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,210,Guard,"['PHX', 'DEN', 'TOT', 'BOS', 'GOS']",1,27,False,4.225,0.65,2.475,0.525,0.15,0.575,0.0,11.2,0.532,0.09375,0.8142499999999999,243.0,482.0,4.0,30.0,137.0,189.0,134.0,1.1,0.0,0.6,0.0,0.0,0.2,0.0,4.2,0.308,0.0,1.0,4.0,13.0,0.0,0.0,1.0,1.0,8.0
78019,Hank Rosenstein,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,185,Forward,"['NYK', 'PRO', 'TOT']",Undrafted,Undrafted,False,6.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.64,119.0,390.0,0.0,0.0,144.0,225.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76036,Daniel Anderson,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,185,Guard,['POR'],6,92,False,3.6,1.75,0.95,0.4,0.0,0.0,0.0,11.15,0.46699999999999997,0.0,0.8514999999999999,135.0,286.0,0.0,0.0,77.0,91.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628464,Daniel Theis,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,245,Forward-Center,"['BOS', 'CHI', 'TOT', 'HOU', 'IND', 'LAC', 'NOP']",Undrafted,Undrafted,True,6.949999999999999,1.2625000000000002,4.5249999999999995,0.4375,0.8125,0.75,-0.025000000000000022,18.375,0.52475,0.3065,0.70275,1154.0,2148.0,195.0,599.0,401.0,552.0,411.0,4.475,0.55,3.175,0.175,0.45,0.425,0.27499999999999997,12.725,0.6165,0.34199999999999997,0.6345000000000001,97.0,183.0,8.0,43.0,34.0,43.0,41.0
76698,Bob Feerick,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,75,190,Guard,['WAS'],Undrafted,Undrafted,False,13.500000000000002,1.9500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.35875,0.0,0.8019999999999999,1077.0,2977.0,0.0,0.0,782.0,972.0,221.0,7.166666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.28400000000000003,0.0,0.8303333333333334,38.0,122.0,0.0,0.0,25.0,33.0,9.0
77999,Red Rocha,9,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,81,185,Center,"['BOM', 'BAL', 'SYR', 'FTW']",0,0,False,10.977777777777778,1.9444444444444444,6.683333333333334,0.0,0.0,0.0,0.0,30.119999999999997,0.36966666666666664,0.0,0.7574444444444444,2276.0,6158.0,0.0,0.0,1810.0,2385.0,586.0,12.114285714285714,1.7142857142857146,6.32,0.0,0.0,0.0,0.0,31.840000000000003,0.3232857142857143,0.0,0.7594285714285715,165.0,458.0,0.0,0.0,144.0,190.0,39.0
1641744,Zach Edey,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88,305,Center,['MEM'],1,9,True,9.2,1.0,8.3,0.5,1.3,1.3,2.5,21.5,0.58,0.346,0.709,251.0,433.0,18.0,52.0,90.0,127.0,66.0,6.2,1.8,7.8,0.0,2.5,1.5,-14.5,27.0,0.667,0.0,0.714,10.0,15.0,0.0,0.0,5.0,7.0,4.0
204002,Edy Tavares,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,265,Center,"['ATL', 'CLE', 'TOT']",2,43,False,3.15,0.4,3.7,0.05,1.75,0.75,2.05,10.3,0.6895,0.0,0.1875,15.0,24.0,0.0,0.0,3.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78086,Dick Schnittker,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,77,200,Forward,"['WAS', 'MNL']",1,4,False,8.500000000000002,1.3166666666666667,3.9166666666666665,0.0,0.0,0.0,0.0,20.040000000000003,0.3745,0.0,0.8155,928.0,2464.0,0.0,0.0,1172.0,1418.0,364.0,6.24,0.9399999999999998,2.8000000000000003,0.0,0.0,0.0,0.0,16.439999999999998,0.319,0.0,0.7323999999999999,45.0,135.0,0.0,0.0,76.0,104.0,35.0
77261,Stan Kimbrough,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,153,Forward,"['DET', 'SAC']",Undrafted,Undrafted,False,1.65,0.4,0.35,0.35,0.0,0.2,0.0,5.0,0.3855,0.25,0.5,9.0,22.0,1.0,2.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
